Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11
1	-6.229043202494574	0.3333333333333333	1.0	-8.0	-2.7542550767456135	-8.0	9.401825087701239	-8.0	-8.0	-3.0099279556467233	-2.345744644701774	6.500882285467539
0	-2.9308401675857128	0.4	0.8	-8.0	-3.155800815896207	-8.0	8.786372416280912	-8.0	-8.0	-3.6943483280063836	-2.679435024711285	0.47472815548289615
1	-3.405568323068609	0.4	0.8	-8.0	-3.155800815896207	-8.0	8.786372416280912	-8.0	-8.0	-3.6943483280063836	-2.679435024711285	3.196447590771384
1	-1.5040413678810962	1.0	1.0	-8.0	-1.9314575099724978	-8.0	5.698970004336028	-8.0	-8.0	-1.9314575099724978	-1.9314575099724978	228.75446793152346
0	-230.25850929940455	1.0	1.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	4.462850287330497
1	-11.029595096126592	0.5	1.0	-8.0	-2.3553323052738158	-8.0	8.372313493762213	-8.0	-8.0	-2.3612668502171195	-2.3493977603305116	16.291254561492423
0	-27.320849657619014	0.5	1.0	-8.0	-2.35556304413453	-8.0	8.373604493093417	-8.0	-8.0	-2.3612668502171195	-2.3498592380519407	202.93765964178553
1	-0.325422400434628	1.0	0.3333333333333333	-8.0	-0.2566109148486695	-8.0	6.556302500767288	-8.0	-8.0	-0.2566109148486695	-0.2566109148486695	4.255811193753113
0	-4.581233594187741	0.6666666666666666	0.6666666666666666	-8.0	-1.862345991827366	-8.0	6.858335487780067	-8.0	-8.0	-1.9139395808816622	-1.8107524027730697	11.087412984506997
1	-3.2062384792582965	0.8	0.4	-8.0	-2.314888128306087	-8.0	6.934116434211253	-8.0	-8.0	-2.3745045091108046	-2.2552717475013693	0.5933142949981964
0	-3.799552774256493	0.8	0.4	-8.0	-2.314888128306087	-8.0	6.934116434211253	-8.0	-8.0	-2.3745045091108046	-2.2552717475013693	7.592816879490511
0	-6.6313779090846605	0.3333333333333333	1.0	-8.0	-2.374735367139955	-8.0	8.212934258554133	-8.0	-8.0	-2.4703834992057696	-2.303195184514179	1.0379451803777027
1	-7.669323089462363	0.3333333333333333	1.0	-8.0	-2.374735367139955	-8.0	8.212934258554133	-8.0	-8.0	-2.4703834992057696	-2.303195184514179	1.2689626005081944
1	-6.45668588350329	1.0	1.0	-8.0	-2.4442438256369154	-8.0	6.5910646070264995	-8.0	-8.0	-2.4442438256369154	-2.4442438256369154	223.80182341590125
0	-230.25850929940455	1.0	1.0	-8.0	5.301029995664003	-8.0	5.301029995664003	-8.0	-8.0	5.301029995664003	5.301029995664003	1.1100372626682713
1	-2.6690283807194244	1.0	1.0	-8.0	-2.6498195243742155	-8.0	6.556302500767288	-8.0	-8.0	-2.6498195243742155	-2.6498195243742155	3.4845074432572916
0	-6.153535823976716	1.0	1.0	-8.0	-3.0215981526502627	-8.0	5.602059991327973	-8.0	-8.0	-3.0215981526502627	-3.0215981526502627	224.52182744007604
1	-2.3639280930520057	0.5	0.75	-8.0	-2.92289357581499	-8.0	8.84146727594372	-8.0	-8.0	-3.0847052633913936	-2.725599503954962	0.030690909948504874
0	-2.3946190030005106	0.75	0.5	-8.0	-2.645165811685762	-8.0	6.4149733479708395	-8.0	-8.0	-2.72804033218858	-2.562291291182944	7.104079137331979
1	-1.4741680372675354	0.5	0.75	-8.0	-2.768166974943615	-8.0	8.531369377983305	-8.0	-8.0	-2.9210009979174387	-2.6494433286952876	6.4738225113111225
0	-7.947990548578658	0.25	1.0	-8.0	-2.780864717352027	-8.0	9.494764165880921	-8.0	-8.0	-2.9347181395074475	-2.618296403287933	1.3133201942807213
1	-1.561934635140246	1.0	0.25	-8.0	-2.0128367808957917	-8.0	6.079181246047628	-8.0	-8.0	-2.0128367808957917	-2.0128367808957917	3.6290287476030505
0	-5.190963382743297	0.25	1.0	-8.0	-2.9068756001197023	-8.0	8.305843872525466	-8.0	-8.0	-3.512808289063619	-2.36077495083457	5.454444900975281
1	-1.4744629563712106	0.8	0.4	-8.0	-2.4881884358665145	-8.0	7.244275358250222	-8.0	-8.0	-3.233295152777565	-1.743081718955464	4.7284510745574035
0	-6.202914030928614	0.8	0.4	-8.0	-2.4881884358665145	-8.0	7.244275358250222	-8.0	-8.0	-3.233295152777565	-1.743081718955464	1.2682432996561426
1	-1.7871959807407425	0.25	1.0	-8.0	-3.0163239224265848	-8.0	9.487747643278368	-8.0	-8.0	-3.233295152777565	-2.9210009979174387	5.405020680257849
0	-7.192216660998591	0.5	0.75	-8.0	-2.8737728315690867	-8.0	8.480489419375226	-8.0	-8.0	-3.233295152777565	-2.467022344012257	3.0121341250637528
0	-9.759651729528732	0.5	1.0	-8.0	-3.021737807109366	-8.0	7.836698474209101	-8.0	-8.0	-3.504533807434613	-2.5389418067841185	4.196189482959943
0	-13.955841212488675	0.5	1.0	-8.0	-3.021737807109366	-8.0	7.836698474209101	-8.0	-8.0	-3.504533807434613	-2.5389418067841185	1.541444563649673
1	-2.7579375129810697	0.3333333333333333	1.0	-8.0	-2.738729442418206	-8.0	9.65863614227589	-8.0	-8.0	-3.0027625400373776	-2.3861714303560264	0.34502567760392866
0	-3.1029631905849984	0.6666666666666666	0.6666666666666666	-8.0	-2.626466106431111	-8.0	8.53589576606686	-8.0	-8.0	-2.8667607825061956	-2.3861714303560264	3.619993030019603
1	-10.573538438103881	0.4	0.8	-8.0	-2.6453624834579497	-8.0	8.957412092082308	-8.0	-8.0	-2.8288663729658268	-2.265980848379215	1.3081074169323639
0	-11.881645855036245	0.4	0.8	-8.0	-2.6453624834579497	-8.0	8.957412092082308	-8.0	-8.0	-2.8288663729658268	-2.265980848379215	0.5333252957205232
1	-1.3633858703230206	1.0	0.5	-8.0	-1.9708112164195077	-8.0	5.602059991327973	-8.0	-8.0	-1.9708112164195077	-1.9708112164195077	5.001936316716537
0	-6.365322187039558	0.5	1.0	-8.0	-2.8462205605341255	-8.0	9.521712385134677	-8.0	-8.0	-2.8651867642070386	-2.8272543568612125	3.021289009984427
0	-9.093008805018636	1.0	0.5	-8.0	-2.477650430737134	-8.0	6.778151250383643	-8.0	-8.0	-2.477650430737134	-2.477650430737134	0.657204422723602
0	-9.750213227742238	1.0	0.5	-8.0	-2.62926996171973	-8.0	6.568201724066996	-8.0	-8.0	-2.62926996171973	-2.62926996171973	5.738309917377732
1	-3.6097371817947046	0.3333333333333333	1.0	-8.0	-2.565869436751326	-8.0	8.900611708970212	-8.0	-8.0	-2.925844834532075	-2.116076004013565	1.3223810327215206
0	-4.932118214516225	0.3333333333333333	1.0	-8.0	-2.565869436751326	-8.0	8.900611708970212	-8.0	-8.0	-2.925844834532075	-2.116076004013565	7.794640723877531
1	-1.5462815549816786	0.5	0.75	-8.0	-2.82550563206202	-8.0	9.174899559444812	-8.0	-8.0	-2.9210009979174387	-2.6556874717083376	4.6859704167153575
0	-6.232251971697036	0.25	1.0	-8.0	-2.819642022741929	-8.0	10.014539883773633	-8.0	-8.0	-2.9347181395074475	-2.6556874717083376	4.43105133988369
0	-8.942036756326363	0.5	0.75	-8.0	-2.695720292393643	-8.0	8.029443291603123	-8.0	-8.0	-3.1512359760008204	-2.3214920654218942	2.5512687257736566
0	-11.49330548210002	0.5	0.75	-8.0	-2.613774519646043	-8.0	8.347474396205731	-8.0	-8.0	-3.1512359760008204	-2.235509757958937	0.2802479007692078
0	-6.235585679874346	0.5	0.75	-8.0	-1.942617227076927	-8.0	8.052115640970456	-8.0	-8.0	-3.1512359760008204	-0.44110594727102354	2.117138815985564
0	-8.35272449585991	0.5	0.75	-8.0	-1.942617227076927	-8.0	8.052115640970456	-8.0	-8.0	-3.1512359760008204	-0.44110594727102354	1.7579724494243028
1	-5.415640116280357	0.6666666666666666	0.6666666666666666	-8.0	-2.7280202002317866	-8.0	8.182123206717751	-8.0	-8.0	-2.7640006588812978	-2.692039741582276	3.3070010329026713
0	-8.722641149183028	0.6666666666666666	0.6666666666666666	-8.0	-2.7280202002317866	-8.0	8.182123206717751	-8.0	-8.0	-2.7640006588812978	-2.692039741582276	4.101638178304796
1	-1.1646521311565778	0.75	0.5	-8.0	-1.9187147719560995	-8.0	7.229296264488008	-8.0	-8.0	-2.7640006588812978	-1.073428885030901	5.045761698988354
0	-6.210413830144932	0.5	0.75	-8.0	-2.249456534095019	-8.0	7.7132715726434276	-8.0	-8.0	-2.7783145114659824	-1.206054431937776	4.06156143547489
1	-0.6931471805599453	1.0	0.5	-8.0	-1.7671556305795644	-8.0	5.602059991327973	-8.0	-8.0	-1.7671556305795644	-1.7671556305795644	10.939515184376368
0	-11.632662364936314	0.5	1.0	-8.0	-2.701224775834172	-8.0	8.486185344962246	-8.0	-8.0	-2.7640006588812978	-2.6384488927870464	0.1859611448250842
0	-3.4779053316630084	0.6666666666666666	0.6666666666666666	-8.0	-2.9948157453686086	-8.0	8.727380322214742	-8.0	-8.0	-3.2159367064019126	-2.7736947843353046	3.353563005989573
0	-6.8314683376525815	0.3333333333333333	1.0	-8.0	-3.4098112496464137	-8.0	9.196643049463963	-8.0	-8.0	-3.548177995897122	-3.2159367064019126	0.8985548993369612
0	-10.350620867853882	0.25	1.0	-8.0	-2.9975471833328045	-8.0	8.786073761053327	-8.0	-8.0	-3.291297951351693	-2.6196519419883444	1.5454360366015383
0	-11.89605690445542	0.5	0.75	-8.0	-2.9036504946601958	-8.0	7.436409419706291	-8.0	-8.0	-3.291297951351693	-2.6196519419883444	0.6997276663422518
1	-6.2671107862937685	0.5	0.75	-8.0	-2.7263360004130845	-8.0	7.333411195867278	-8.0	-8.0	-2.79074202572959	-2.6249902817737536	1.476942108393942
0	-7.7440528946877105	0.5	0.75	-8.0	-2.7263360004130845	-8.0	7.333411195867278	-8.0	-8.0	-2.79074202572959	-2.6249902817737536	14.577684572941587
0	-10.030202242498305	0.5	0.75	-8.0	-1.9635257559302968	-8.0	8.775133247276905	-8.0	-8.0	-3.1407329359600893	0.2762059316890014	2.7311107029000823
1	-12.761312945398387	0.5	0.75	-8.0	-1.9635257559302968	-8.0	8.775133247276905	-8.0	-8.0	-3.1407329359600893	0.2762059316890014	0.7492643684793592
0	-9.32212468912722	0.25	1.0	-8.0	-2.7189129193199815	-8.0	9.49031272485903	-8.0	-8.0	-3.1407329359600893	-2.2815567453500596	2.45086280213088
0	-11.7729874912581	0.5	0.75	-8.0	-2.525021243513331	-8.0	8.921189497537396	-8.0	-8.0	-2.838929160211562	-2.2815567453500596	0.2802479007692078
0	-7.029396865888487	0.5	0.75	-8.0	-2.7334028394811622	-8.0	8.423253928151313	-8.0	-8.0	-2.838929160211562	-2.614432835758216	3.6512749610208948
0	-10.680671826909382	0.5	0.75	-8.0	-2.6281608974107473	-8.0	9.222592118445212	-8.0	-8.0	-2.838929160211562	-2.454577824978372	0.2802479007692025
0	-8.512187225695591	0.25	1.0	-8.0	-2.6083895029118134	-8.0	8.750039245960972	-8.0	-8.0	-2.811119497463127	-2.464912359741624	0.509064668188774
1	-9.021251893884365	0.25	1.0	-8.0	-2.6083895029118134	-8.0	8.750039245960972	-8.0	-8.0	-2.811119497463127	-2.464912359741624	1.502347290900941
1	-11.701914522324142	0.6666666666666666	0.6666666666666666	-8.0	-2.6598638959384098	-8.0	8.223557299861207	-8.0	-8.0	-2.6961044762955977	-2.623623315581222	0.9199104231854633
0	-12.621824945509605	0.3333333333333333	1.0	-8.0	-2.204799429520134	-8.0	9.243786497592023	-8.0	-8.0	-2.9347181395074475	-1.0560568334717326	5.783285404004065
0	-2.467491383181892	1.0	1.0	-8.0	-2.544876300734374	-8.0	7.825426117767823	-8.0	-8.0	-2.544876300734374	-2.544876300734374	4.0395871204316585
0	-6.507078503613551	1.0	1.0	-8.0	-2.544876300734374	-8.0	7.825426117767823	-8.0	-8.0	-2.544876300734374	-2.544876300734374	0.37278175046282414
1	-0.3518021241711949	1.0	1.0	-8.0	-2.525771964789227	-8.0	6.204119982655927	-8.0	-8.0	-2.525771964789227	-2.525771964789227	229.90670717523335
0	-230.25850929940455	1.0	1.0	-8.0	5.301029995664003	-8.0	5.301029995664003	-8.0	-8.0	5.301029995664003	5.301029995664003	0.03529778208104517
0	-10.630445125921547	0.5	0.75	-8.0	-2.568360259429738	-8.0	7.667326583506223	-8.0	-8.0	-2.8528433064511245	-2.030951635132778	0.9877657446648342
0	-11.618210870586381	0.5	0.75	-8.0	-2.568360259429738	-8.0	7.667326583506223	-8.0	-8.0	-2.8528433064511245	-2.030951635132778	3.1010225958489386
1	-5.1975669265815405	0.3333333333333333	1.0	-8.0	-2.832953981136694	-8.0	8.456875105604196	-8.0	-8.0	-3.3206180575608073	-2.3585509924615295	9.260735063451754
0	-14.458301990033295	0.3333333333333333	1.0	-8.0	-2.832953981136694	-8.0	8.456875105604196	-8.0	-8.0	-3.3206180575608073	-2.3585509924615295	0.8357029946422099
0	-230.66397440751274	1.0	1.0	-8.0	6.079181246047628	-8.0	6.079181246047628	-8.0	-8.0	6.079181246047628	6.079181246047628	0.31226431585707815
0	-230.97623872336982	1.0	1.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	1.0740300452628162
0	-5.961345946156747	0.5	0.75	-8.0	-3.003922234002463	-8.0	8.760951339801354	-8.0	-8.0	-3.369467864912336	-2.657307724637331	0.017720395296827007
0	-5.979066341453574	0.5	0.75	-8.0	-2.696074292220947	-8.0	9.56389544457853	-8.0	-8.0	-3.1407329359600893	-2.29018221606542	2.731110702900084
1	-4.287173549749862	0.5	1.0	-8.0	-2.345497321899594	-8.0	9.173820122246436	-8.0	-8.0	-2.51499572935886	-2.175998914440328	1.6779302847344306
0	-5.965103834484292	0.5	1.0	-8.0	-2.345497321899594	-8.0	9.173820122246436	-8.0	-8.0	-2.51499572935886	-2.175998914440328	225.96299853459155
1	-230.31632887029338	1.0	0.5	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	-8.0	2.8213788864092066
0	-233.13770775670258	1.0	0.5	-8.0	-2.1254807021835362	-8.0	5.301029995664003	-8.0	-8.0	-2.1254807021835362	-2.1254807021835362	231.10189783911017
1	-2.9989444563638528	0.5	0.75	-8.0	-2.564569578110167	-8.0	8.434125565079663	-8.0	-8.0	-2.8407374590583347	-2.4204115520582814	2.034863192423028
0	-5.033807648786881	0.75	0.5	-8.0	-2.4883846513106596	-8.0	7.60199755252018	-8.0	-8.0	-2.5442095794074344	-2.432559723213885	0.9835066772408076
1	-1.6714087128768602	0.6666666666666666	0.6666666666666666	-8.0	-3.2082638179877545	-8.0	8.138112760237885	-8.0	-8.0	-4.139796400069436	-2.2767312359060736	5.248514174321483
0	-6.919922887198343	0.6666666666666666	0.6666666666666666	-8.0	-3.2082638179877545	-8.0	8.138112760237885	-8.0	-8.0	-4.139796400069436	-2.2767312359060736	15.514384628152204
1	-5.400450768015338	0.6666666666666666	0.6666666666666666	-8.0	-2.554656598548399	-8.0	7.776483687398189	-8.0	-8.0	-2.6844266007975266	-2.4248865962992716	2.6981569224791198
0	-8.098607690494458	0.6666666666666666	0.6666666666666666	-8.0	-2.554656598548399	-8.0	7.776483687398189	-8.0	-8.0	-2.6844266007975266	-2.4248865962992716	0.9979326580620285
1	-12.509167923433528	0.4	0.8	-8.0	-2.529406931185351	-8.0	9.413340863462157	-8.0	-8.0	-2.654062346377045	-2.3064620854590387	3.722682552289248
0	-16.231850475722776	0.2	1.0	-8.0	-2.6321006641588083	-8.0	9.487751834606325	-8.0	-8.0	-3.0109271931972934	-2.338410488314384	0.20644330273235312
1	-5.106501796552471	0.5	1.0	-8.0	-2.7073469182258774	-8.0	8.911103559166332	-8.0	-8.0	-2.876141898878928	-2.538551937572827	1.9927292281678337
0	-7.0992310247203045	0.5	1.0	-8.0	-2.7073469182258774	-8.0	8.911103559166332	-8.0	-8.0	-2.876141898878928	-2.538551937572827	1.9363966268537682
1	-4.5090482582412585	0.3333333333333333	1.0	-8.0	-2.5729966795377024	-8.0	8.812606498700518	-8.0	-8.0	-2.8404780976929227	-2.339960003347358	0.20288189581492855
0	-4.711930154056187	0.6666666666666666	0.6666666666666666	-8.0	-2.4843850729998653	-8.0	8.091858930689012	-8.0	-8.0	-2.538551937572827	-2.430218208426904	3.7262439592066734
1	-3.9945173969601	0.6	0.6	-8.0	-2.5857855083286023	-8.0	9.262814787969836	-8.0	-8.0	-2.9347181395074475	-2.284086447905534	1.746107185105537
0	-5.740624582065637	0.4	0.6	-8.0	-2.640374995966039	-8.0	8.186892936681302	-8.0	-8.0	-2.811877348221091	-2.538551937572827	0.9906897620677118
1	-1.905884282879469	1.0	0.25	-8.0	-1.0769133554858297	-8.0	6.204119982655927	-8.0	-8.0	-1.0769133554858297	-1.0769133554858297	4.619598680139914
0	-6.525482963019384	0.5	0.5	-8.0	-2.6808613912486976	-8.0	8.378260394065911	-8.0	-8.0	-3.099475944090749	-2.2622468384066456	1.3971267116362913
1	-3.176443544695096	0.5	1.0	-8.0	-2.59378186766839	-8.0	9.189411318354377	-8.0	-8.0	-2.6126839388183547	-2.574879796518425	2.834309722569543
0	-6.010753267264639	0.5	1.0	-8.0	-2.59378186766839	-8.0	9.189411318354377	-8.0	-8.0	-2.6126839388183547	-2.574879796518425	1.7133567576514181
1	-0.9127652078121176	1.0	0.3333333333333333	-8.0	-1.4436973829383168	-8.0	6.556302500767288	-8.0	-8.0	-1.4436973829383168	-1.4436973829383168	0.29498679252990034
0	-1.207752000342018	0.3333333333333333	1.0	-8.0	-2.825402448952691	-8.0	9.239494553571248	-8.0	-8.0	-2.9581503877992996	-2.6126839388183547	7.260971394778868
0	-5.730582649572673	0.5	0.75	-8.0	-2.4201508593412675	-8.0	9.232621473036078	-8.0	-8.0	-2.657307724637331	-1.9904609145681167	2.747301333278079
1	-8.477883982850752	0.25	1.0	-8.0	-2.898253509305056	-8.0	10.451831694123502	-8.0	-8.0	-3.182289437804448	-2.6126839388183547	0.7492643684793574
1	-2.9978810446250646	0.6666666666666666	0.6666666666666666	-8.0	-1.4486617967240683	-8.0	8.387178287807458	-8.0	-8.0	-2.6126839388183547	-0.2846396546297818	2.981415936298586
0	-5.9792969809236505	0.6666666666666666	0.6666666666666666	-8.0	-2.006404888952588	-8.0	7.82780209340022	-8.0	-8.0	-2.4090390096146796	-1.603770768290496	4.279555458480282
1	-3.0544971771981206	0.6666666666666666	0.6666666666666666	-8.0	-3.2963352071199923	-8.0	7.953727179049847	-8.0	-8.0	-3.902233849550463	-2.690436564689522	5.420782627861577
0	-8.475279805059698	0.6666666666666666	0.6666666666666666	-8.0	-3.2963352071199923	-8.0	7.953727179049847	-8.0	-8.0	-3.902233849550463	-2.690436564689522	0.6232818247702578
1	-11.213587347101052	0.3333333333333333	1.0	-8.0	-3.022631132617221	-8.0	9.076349674951464	-8.0	-8.0	-3.636906285412395	-2.6126839388183547	0.059451286026403594
0	-11.273038633127456	0.3333333333333333	1.0	-8.0	-3.04827932257574	-8.0	9.09385935871019	-8.0	-8.0	-3.636906285412395	-2.6126839388183547	5.333850039036786
1	-6.528109466033619	0.25	1.0	-8.0	-2.80224534635556	-8.0	10.208220110904605	-8.0	-8.0	-3.225633471335215	-2.3953949621767965	1.1049050157475984
0	-7.633014481781218	0.75	0.5	-8.0	-2.8719080385830322	-8.0	8.941657467170131	-8.0	-8.0	-3.225633471335215	-2.518182605830849	1.7404978441464136
1	-5.647688630050192	0.25	1.0	-8.0	-2.598708943459328	-8.0	10.187738246530245	-8.0	-8.0	-2.9752690130918733	-2.3953949621767965	0.9239112595198788
0	-6.571599889570071	0.75	0.5	-8.0	-2.652102665426203	-8.0	7.822011403559965	-8.0	-8.0	-2.6915213920340513	-2.6126839388183547	1.9214916003741331
1	-5.653751829090158	0.25	1.0	-8.0	-2.5956469416973507	-8.0	10.001025911830078	-8.0	-8.0	-2.9752690130918733	-2.3953949621767965	1.1049050157475984
0	-6.758656844837756	0.75	0.5	-8.0	-2.458711229266613	-8.0	8.527269069021077	-8.0	-8.0	-2.518182605830849	-2.399239852702377	1.1737619415342806
1	-2.9041550695786613	0.3333333333333333	1.0	-8.0	-2.6364036023190103	-8.0	7.866570185811152	-8.0	-8.0	-2.653210569105517	-2.6126839388183547	1.8140068790077732
0	-4.718161948586435	0.3333333333333333	1.0	-8.0	-2.6364036023190103	-8.0	7.866570185811152	-8.0	-8.0	-2.653210569105517	-2.6126839388183547	5.446964515771093
0	-5.676094997316593	1.0	0.25	-8.0	-2.2056675757984032	-8.0	6.146128035678241	-8.0	-8.0	-2.2056675757984032	-2.2056675757984032	2.5330578511150303
0	-8.209152848431623	0.5	0.75	-8.0	-2.3983246499527655	-8.0	8.024420283381119	-8.0	-8.0	-2.4701414868180045	-2.2866843246037405	3.728682353190681
0	-3.6260108197782985	0.8	0.4	-8.0	-2.0676680435321537	-8.0	7.159136040105824	-8.0	-8.0	-2.5387391080101738	-1.5965969790541334	0.7376306317677219
0	-4.3636414515460205	0.8	0.4	-8.0	-2.0676680435321537	-8.0	7.159136040105824	-8.0	-8.0	-2.5387391080101738	-1.5965969790541334	5.1105973493025525
1	-4.809235662394793	0.6	0.6	-8.0	-2.4820935889097497	-8.0	9.139034560622179	-8.0	-8.0	-2.6126839388183547	-2.388311740589508	0.4712952480501853
0	-5.280530910444979	0.4	0.6	-8.0	-2.142044095030501	-8.0	8.38689678873965	-8.0	-8.0	-2.8814822432798173	-0.9319661029933313	3.934420838620385
1	-4.088539556003922	0.6	0.6	-8.0	-2.4278883189713842	-8.0	9.300882730291354	-8.0	-8.0	-2.6126839388183547	-2.2826692775062907	0.7245432449675366
0	-4.813082800971459	0.6	0.4	-8.0	-1.8295572985034456	-8.0	8.179763692164752	-8.0	-8.0	-2.2826692775062907	-1.3764453195006006	3.584135181267455
1	-3.484173038242543	0.3333333333333333	1.0	-8.0	-2.455029129619648	-8.0	9.192571858990968	-8.0	-8.0	-2.6126839388183547	-2.364091709451081	0.7245432449675371
0	-4.20871628321008	0.6666666666666666	0.6666666666666666	-8.0	-1.8702685144758409	-8.0	8.017297385214174	-8.0	-8.0	-2.364091709451081	-1.3764453195006006	6.536428149811332
1	-1.137663606303128	0.6666666666666666	0.6666666666666666	-8.0	-1.7118138569891057	-8.0	8.286720866417102	-8.0	-8.0	-2.6126839388183547	-0.8109437751598565	1.0955091275850681
0	-2.233172733888196	0.6666666666666666	0.6666666666666666	-8.0	-2.440681956219823	-8.0	8.631566873989161	-8.0	-8.0	-2.4622441822458283	-2.4191197301938177	6.165462267193799
1	-4.414968681298282	0.5	0.5	-8.0	-1.8971711973753531	-8.0	6.754264859485643	-8.0	-8.0	-2.173998272019938	-1.6203441227307684	0.40950708119540735
0	-4.824475762493689	0.5	0.75	-8.0	-2.4982922979160618	-8.0	8.337414763554312	-8.0	-8.0	-3.070807151856519	-1.6203441227307684	0.32388775353386556
0	-7.3793933175880575	0.25	1.0	-8.0	-2.5326299769801097	-8.0	9.036550475720045	-8.0	-8.0	-3.1407329359600893	-1.9918582723968903	2.731110702900086
1	-10.110504020488143	0.25	1.0	-8.0	-2.5326299769801097	-8.0	9.036550475720045	-8.0	-8.0	-3.1407329359600893	-1.9918582723968903	0.7492643684793556
0	-7.977477036064346	0.25	1.0	-8.0	-2.5455130615375356	-8.0	9.428513516045268	-8.0	-8.0	-3.1407329359600893	-1.886490394290974	2.7311107029000814
1	-10.708587738964427	0.25	1.0	-8.0	-2.5455130615375356	-8.0	9.428513516045268	-8.0	-8.0	-3.1407329359600893	-1.886490394290974	0.7492643684793592
1	-6.714068655353932	0.25	1.0	-8.0	-3.0079492213919643	-8.0	9.932460685451074	-8.0	-8.0	-3.8926662276486352	-2.5511777060089944	0.7025228856116312
0	-7.416591540965563	0.5	0.75	-8.0	-2.9482144937740347	-8.0	9.396725168527565	-8.0	-8.0	-3.8926662276486352	-1.9767082405815952	1.2573747503017012
1	-0.7792355196902313	0.6	0.4	-8.0	-1.1167480730054595	-8.0	7.871600001944188	-8.0	-8.0	-2.564117960817687	0.33062181480676817	1.7390075805862306
