Label	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16
0	-4.65933832315595	0	0.666666666666667	-8	-1.83595575265988	-1.70341167453858	10.1850899427564	-2.356744533457	-1.05007881562016	-2.56119238481978	-1.11071912049998	-5.9285530202904	0	0	-10	-10	-12.4318177867496
1	-4.25182785612835	0	0.6	-8	-2.6505272081681	-2.29042596525906	12.1980729440528	-2.51158910054088	-1.90528077304456	-2.92827325611067	-2.49968571025099	-5.69918801778445	1	0	-10	0.215574796030157	6.37522214213384
0	-5.69918801778445	0	0.6	-8	-2.65046806689002	-2.15104222075192	11.1767997937919	-2.27972370553007	-1.90528077304456	-2.84429069054365	-2.52362265814263	-7.02280736503885	1	0	-10	-10	-1.1159487263378
0	-7.02280736503885	0	0.4	-8	-2.37240629456377	-2.09486387762069	10.564741825005	-2.45440802219174	-1.73531973304964	-2.49968571025099	-2.24512687887654	-7.69410935794755	0	0	-10	-10	-10.1474933827139
1	-3.76533509445651	0	0.75	-8	-2.85116287484962	-2.39931983175538	12.7454197225404	-2.78108962168069	-1.90528077304456	-3.10159271029555	-2.52362265814263	-6.53631460336701	1	0	-10	0.0790582250972569	3.49903516218445
0	-6.53631460336701	0	0.5	-8	-2.67335979458605	-2.25820467736517	11.3857619927365	-2.78108962168069	-1.73531973304964	-3.10159271029555	-2.24512687887654	-7.83636662691279	0	0	-10	-10	-12.1235173807266
0	-7.83636662691279	0	0.75	-8	-2.85116287484962	-3.05831247597071	12.7454197225404	-3.88225870569058	-2.51158910054088	-3.10159271029555	-2.52362265814263	-9.31535201558381	0	0	-10	-10	-15.3105447548359
1	-2.72299207857859	0	1.0	-8	-2.33585561417999	-1.98095305965345	10.7482129531925	-2.3725969150998	-1.58930920420709	-2.43820251097762	-2.23350871738236	-4.95404053109739	1	0	-10	0.463837915565271	7.55394049681983
0	-4.95404053109739	0	1.0	-8	-2.33585561417999	-1.64170734849552	10.7482129531925	-1.69410549278394	-1.58930920420709	-2.43820251097762	-2.23350871738236	-9.78302589002091	1	0	-10	-10	-2.45134052730455
0	-9.78302589002091	0	1.0	-8	-2.33585561417999	-2.73560740024794	10.7482129531925	-3.88190559628879	-1.58930920420709	-2.43820251097762	-2.23350871738236	-236.42976615209	1	0	-10	-10	-10.6103929403128
1	-1.02106258314325	1	0.333333333333333	-8	-1.5086381660751	-1.44164881649705	9.49136169383427	-1.44164881649705	-1.44164881649705	-1.5086381660751	-1.5086381660751	-1.2079057996214	1	0	-10	0.710166889508305	7.42569192338887
0	-1.2079057996214	0	1.0	-8	-2.83507231033551	-2.35146918633036	12.2298245983706	-2.53998594057025	-2.0816357282845	-2.98483264307189	-2.60951750381583	-8.44015796676667	1	0	-10	0.146166862901469	-5.11130624554469
0	-8.44015796676667	0	1.0	-8	-2.83507231033551	-3.02133556273472	12.2298245983706	-4.09123485749759	-2.43278589013633	-2.98483264307189	-2.60951750381583	-8.69309914301867	0	0	-10	-10	-14.6160292256032
1	-2.22789404725388	0	0.666666666666667	-8	-1.46379041491439	-1.45813415252487	11.3720496340313	-2.0816357282845	-0.834632576765229	-2.60951750381583	-0.318063326012955	-5.97929698092365	1	0	-10	0.487551289647691	7.14257348401982
1	-2.22789404725388	0	0.666666666666667	-8	-1.46379041491439	-1.45813415252487	11.3720496340313	-2.0816357282845	-0.834632576765229	-2.60951750381583	-0.318063326012955	-5.97929698092365	1	0	-10	0.487551289647691	7.14257348401982
0	-5.97929698092365	0	0.666666666666667	-8	-1.864732126111	-1.12324282244276	10.969474901961	-2.04691329678045	-0.199572348105067	-2.40324230707501	-1.32622194514699	-9.46014621439916	1	0	-10	-10	-7.04987902536124
1	-3.19573465999028	0	0.666666666666667	-8	-3.23654706694225	-3.4098310861178	11.0135161162907	-4.58883215047481	-2.2308300217608	-3.88776160324025	-2.58533253064425	-8.467141410934	1	0	0.655765892636398	0.110725837173507	6.19074581030812
1	-3.19573465999028	0	0.666666666666667	-8	-3.23654706694225	-3.4098310861178	11.0135161162907	-4.58883215047481	-2.2308300217608	-3.88776160324025	-2.58533253064425	-8.467141410934	1	0	0.655765892636398	0.110725837173507	6.19074581030812
0	-8.467141410934	0	0.666666666666667	-8	-3.23654706694225	-2.00028134892352	11.0135161162907	-2.2308300217608	-1.76973267608624	-3.88776160324025	-2.58533253064425	-8.95558201051417	1	0	-10	0.0145754588479346	-3.02137262668637
1	-10.8739473499293	0	1.0	-8	-3.03731098323118	-2.00920011492372	12.0616697018073	-2.59508053602225	-1.35088408046441	-3.63835509931712	-2.60951750381583	-11.7110063750635	1	0	-10	-10	4.92541836226638
1	-10.8739473499293	0	1.0	-8	-3.03731098323118	-2.00920011492372	12.0616697018073	-2.59508053602225	-1.35088408046441	-3.63835509931712	-2.60951750381583	-11.7110063750635	1	0	-10	-10	4.92541836226638
0	-11.7110063750635	0	1.0	-8	-3.06941265773619	-2.34727622974759	12.0727258228916	-2.59508053602225	-2.0816357282845	-3.63835509931712	-2.60951750381583	-16.8900200555802	1	0	-10	-10	-6.88042502672079
1	-1.17555838155482	0	0.666666666666667	-8	-3.19612735574753	-2.48393841278764	12.0877315161108	-2.88624109729077	-2.0816357282845	-3.78273720767923	-2.60951750381583	-1.75354296429049	1	0	-10	0.206697486983269	4.43692597109904
0	-1.75354296429049	0	0.666666666666667	-8	-2.28410983895375	-1.47769371680377	11.7682454787805	-2.0816357282845	-0.873751705323033	-2.60951750381583	-1.95870217409168	-8.40781054870009	1	0	-10	0.325402065788655	-3.98070187535632
0	-8.40781054870009	0	0.666666666666667	-8	-3.19612735574753	-3.48873797739418	12.0877315161108	-4.09123485749759	-2.88624109729077	-3.78273720767923	-2.60951750381583	-8.98579513143576	0	0	0.655731773256948	-10	-14.0052261270617
1	-3.72277457658366	0	0.75	-8	-2.56333391212402	-1.96966910611534	12.2281306845521	-2.0816357282845	-1.78611507029588	-3.0462804513912	-2.03420378116504	-7.09203702867255	1	0	-10	0.733522280775927	6.60062840347005
1	-3.72277457658366	0	0.75	-8	-2.56333391212402	-1.96966910611534	12.2281306845521	-2.0816357282845	-1.78611507029588	-3.0462804513912	-2.03420378116504	-7.09203702867255	1	0	-10	0.733522280775927	6.60062840347005
0	-7.09203702867255	0	1.0	-8	-2.76686455874915	-2.40800751607491	12.8398934412037	-3.50965773067303	-1.99948008557647	-3.0462804513912	-2.60299946927257	-8.21001216626177	1	0	-10	-10	-7.09334427023986
0	-1.23127176702567	0	0.666666666666667	-8	-2.86923617017354	-2.55994396062417	9.33137891584079	-2.87259002329653	-2.24729789795181	-3.12531278250315	-2.61315955784393	-1.26891825278584	1	0	-10	0.303039375169693	-4.27483739703477
1	-1.26891825278584	0	0.666666666666667	-8	-2.72301225389034	-2.40548644701063	8.97224133607508	-2.87259002329653	-1.93838287072473	-3.12531278250315	-2.32071172527754	-8.741764740584	1	0	-10	0.151021235934085	7.26965304911999
0	-8.741764740584	0	0.666666666666667	-8	-2.40201558301572	-2.96067092096435	11.1246246231913	-4.09123485749759	-1.83010698443111	-2.60951750381583	-2.1945136622156	-9.39288244387367	0	0	-10	-10	-13.5014689286583
1	-4.26165531830796	0	1.0	-8	-2.72398147940656	-2.20532016862967	12.1059276596534	-2.32900460897484	-2.0816357282845	-2.8384454549973	-2.60951750381583	-7.21924981345362	1	0	-10	0.461082077046241	5.58095193384092
1	-4.26165531830796	0	1.0	-8	-2.72398147940656	-2.20532016862967	12.1059276596534	-2.32900460897484	-2.0816357282845	-2.8384454549973	-2.60951750381583	-7.21924981345362	1	0	-10	0.461082077046241	5.58095193384092
0	-7.21924981345362	0	1.0	-8	-2.72398147940656	-1.89281027026759	12.1059276596534	-2.0816357282845	-1.70398481225068	-2.8384454549973	-2.60951750381583	-11.4939074854532	1	0	-10	0.167292431272015	-3.94881724910778
1	-4.70934327056885	0	1.0	-8	-2.69892252644447	-2.39843098954356	12.571482533086	-3.15685168767419	-2.0816357282845	-2.96596171856317	-2.42061187869062	-6.56056111077529	1	0	-10	-10	1.99410482211475
0	-6.56056111077529	0	1.0	-8	-2.69892252644447	-2.61909274946967	12.571482533086	-3.15685168767419	-2.0816357282845	-2.96596171856317	-2.42061187869062	-10.1337168581574	1	0	-10	-10	-7.64860473219494
0	-10.1337168581574	0	0.5	-8	-2.70150036080445	-1.4760820476114	10.3351229265371	-2.08610410784225	-0.866059987380549	-2.98238884291827	-2.42061187869062	-10.1861578916828	1	0	-10	-10	-5.81748972081239
1	-4.32127510850725	0	0.75	-8	-2.7418746482889	-2.2716081644126	13.2911108440898	-3.15685168767419	-1.5763370772791	-2.96596171856317	-2.60951750381583	-5.74962614531784	1	0	-10	0.568014479627209	9.82914279812549
0	-5.74962614531784	0	0.75	-8	-2.7418746482889	-2.77970104650399	13.2911108440898	-3.15685168767419	-2.0816357282845	-2.96596171856317	-2.60951750381583	-9.12126600029419	1	0	-10	-10	-7.1371805698796
0	-9.12126600029419	0	1.0	-8	-2.79414028868425	-2.76218931014501	13.0688381721754	-3.54214156937283	-2.0816357282845	-2.96596171856317	-2.60951750381583	-9.79808972962122	1	0	-10	-10	-10.3655759974504
1	-6.53201867803857	0	1.0	-8	-2.79464986719955	-2.28606628374121	13.2158156618786	-3.15685168767419	-1.32672085248686	-3.21551412024283	-2.38760612617637	-7.64306257077619	1	0	-10	-10	7.66743933908744
0	-7.64306257077619	0	0.5	-8	-2.85536513022428	-2.00065626922456	11.9582004964899	-2.57905686651931	-1.42225567192982	-3.21551412024283	-2.49521614020573	-9.37678452319259	1	0	-10	-10	-6.0648820311105
0	-9.37678452319259	0	1.0	-8	-2.79464986719955	-2.73398814500202	13.2158156618786	-3.15685168767419	-2.0816357282845	-3.21551412024283	-2.38760612617637	-10.754894551791	1	0	-10	-10	-7.54571721829065
1	-5.641796001242	0	1.0	-8	-2.57730557723182	-2.13495317672042	13.1918177664147	-3.15685168767419	-1.32672085248686	-2.96596171856317	-2.34613696037191	-6.75283989397962	1	0	-10	-10	6.24188396079722
0	-6.75283989397962	0	0.5	-8	-2.42067655028882	-1.69843005518297	11.9102047055621	-1.97460443843612	-1.42225567192982	-2.49521614020573	-2.34613696037191	-7.49471295934724	1	0	-10	-10	-4.44886231734412
0	-7.49471295934724	0	0.75	-8	-2.3098108081261	-2.47291336821429	12.6102046753158	-3.15685168767419	-2.0816357282845	-2.96596171856317	-1.35395320199931	-9.86467187499442	1	0	-10	-10	-7.50891802840224
1	-3.74606541936273	0	0.6	-8	-1.98781166651801	-1.73028192589823	12.4755972783499	-3.15685168767419	0.0476416382640151	-2.96596171856317	-0.387955777175033	-6.56221576932124	1	0	-10	-10	4.65417085983307
0	-6.56221576932124	0	0.4	-8	-2.48814174312575	-1.77486608315138	11.2615470075617	-2.12747649437294	-1.42225567192982	-2.49521614020573	-2.48106734604577	-6.71806654854525	1	0	-10	0.0219542969726509	-4.39476334147331
0	-6.71806654854525	0	0.8	-8	-2.50346581030612	-2.52232195669598	12.461515531152	-3.15685168767419	-2.0816357282845	-2.96596171856317	-1.96800939295589	-6.87574566542646	1	0	-10	-10	-10.265177636413
0	-5.52194431748933	1	0.25	-8	-2.27261424727376	-1.78175511194028	9.07918124604762	-1.78175511194028	-1.78175511194028	-2.27261424727376	-2.27261424727376	-8.24469346263678	1	0	-10	-10	-4.99202361659317
0	-8.24469346263678	0	0.75	-8	-2.40366349076962	-1.6484861626053	11.0190814304068	-2.10390086233521	-0.976090007202166	-2.45933737784604	-2.29526919788253	-11.9167392737075	1	0	-10	-10	-2.90236350371412
0	-11.9167392737075	0	1.0	-8	-2.64651772893416	-3.02145834798293	12.2007896926224	-6.03482918303348	-1.86546761827853	-3.06083213749447	-2.45638389658028	-12.0063108768755	1	0	-10	-10	-2.47102778607862
0	-5.52194431748933	1	0.25	-8	-2.27261424727376	-1.78175511194028	9.07918124604762	-1.78175511194028	-1.78175511194028	-2.27261424727376	-2.27261424727376	-8.24469346263678	1	0	-10	-10	-4.99202361659317
0	-8.24469346263678	0	0.75	-8	-2.40366349076962	-1.6484861626053	11.0190814304068	-2.10390086233521	-0.976090007202166	-2.45933737784604	-2.29526919788253	-11.9167392737075	1	0	-10	-10	-2.90236350371412
0	-11.9167392737075	0	1.0	-8	-2.64651772893416	-3.02145834798293	12.2007896926224	-6.03482918303348	-1.86546761827853	-3.06083213749447	-2.45638389658028	-12.0063108768755	1	0	-10	-10	-2.47102778607862
0	-3.6078016933641	0	0.4	-8	-2.21874713527212	-1.90803729885896	10.0080568331795	-2.45434686139922	-1.3617277363187	-2.53986752229133	-1.89762674825291	-4.37361243027227	1	0	-10	-10	-0.178498940851756
0	-4.37361243027227	0	0.4	-8	-2.21874713527212	-1.67221977484811	10.0080568331795	-1.98271181337752	-1.3617277363187	-2.53986752229133	-1.89762674825291	-9.48717528477667	1	0	-10	0.176210892008433	-3.22068379250522
0	-9.48717528477667	0	0.6	-8	-2.47665238278368	-1.84698831542679	11.7621840706038	-2.45434686139922	-1.00498235659664	-2.60951750381583	-2.28057212224386	-10.2529860216848	1	0	-10	-10	-5.2524101734155
1	-4.09332865096129	0	0.6	-8	-2.42893611910586	-1.89542640511589	12.2998349290288	-2.0816357282845	-1.71922682108463	-2.60951750381583	-2.28132315119966	-4.82161717901146	1	0	-10	0.737444348780589	7.55856984538075
0	-4.82161717901146	0	0.4	-8	-1.83634707230325	-1.30846406901965	11.1729739176393	-1.88541666597855	-0.731511472060762	-2.28132315119966	-1.39137099340684	-8.3929385828196	1	0	-10	-10	-5.43475247626948
0	-8.3929385828196	0	1.0	-8	-2.58163271191189	-2.1104247322334	12.8650836236255	-2.51158910054088	-1.71922682108463	-2.92827325611067	-2.39596770230208	-9.12122711086977	1	0	-10	-10	-9.14153709783335
1	-3.48934601092638	0	1.0	-8	-2.45179606912516	-1.93625275906164	12.195804928258	-2.0816357282845	-1.71922682108463	-2.60951750381583	-2.34990300125758	-4.21763453897656	1	0	-10	0.547195021930631	7.43102402223975
0	-4.21763453897656	0	0.666666666666667	-8	-1.87063699733221	-1.36970359993827	11.0169289164831	-2.00789572781579	-0.731511472060762	-2.34990300125758	-1.39137099340684	-10.7215981780717	1	0	-10	0.277803963421231	-3.60093248631778
0	-10.7215981780717	0	1.0	-8	-2.45179606912516	-2.606119135466	12.195804928258	-4.09123485749759	-1.71922682108463	-2.60951750381583	-2.34990300125758	-12.1086697541067	0	0	-10	-10	-15.3246134513513
1	-4.00955850581805	0	1.0	-8	-2.57321864268943	-2.13440972794344	12.4466142812782	-2.36416211060253	-1.9574313449433	-2.65390840224756	-2.4562300220049	-5.1921757416754	1	0	-10	0.446721950241677	7.18279668928291
0	-5.1921757416754	0	1.0	-8	-2.57321864268943	-1.99809556225762	12.4466142812782	-2.0816357282845	-1.95521961354506	-2.65390840224756	-2.4562300220049	-11.2418106729633	1	0	-10	-10	-5.57874903406639
0	-11.2418106729633	0	1.0	-8	-2.57321864268943	-2.80427610434781	12.4466142812782	-4.09123485749759	-1.9574313449433	-2.65390840224756	-2.4562300220049	-11.7240478099357	0	0	-10	-10	-15.1280189387541
1	-2.03878520107029	0	0.4	-8	-2.09706556295734	-1.89281998898083	9.85104286071791	-1.98286652842949	-1.80277344953217	-2.14783158940428	-2.04629953651039	-3.44760348440953	1	0	-10	0.215838735737877	3.80126593339382
0	-3.44760348440953	0	0.6	-8	-2.42634751127316	-2.16098267124909	11.317141043498	-2.70459665208611	-1.80277344953217	-3.06475744578564	-2.04629953651039	-5.33008278276388	1	0	-10	-10	-6.29380861869783
0	-5.33008278276388	0	0.6	-8	-2.34570323734665	-2.08450950983237	10.8561030963366	-2.32557255874421	-1.80277344953217	-2.68698405344088	-2.04629953651039	-6.08175728432794	1	0	-10	-10	-5.03371019868966
1	-1.10359346587974	0	0.666666666666667	-8	-1.64459116611267	-1.27937848502213	11.3539435477041	-2.0816357282845	-0.477121241759764	-2.60951750381583	-0.679664828409508	-2.22868238058657	1	0	-10	0.597817134204341	6.30868232239871
0	-2.22868238058657	0	0.666666666666667	-8	-2.45812750081479	-1.89279632945335	11.6141212758873	-1.97926705519097	-1.80632560371572	-2.5000326285414	-2.41622237308818	-8.33584563302501	1	0	-10	0.531818999789531	-5.23863106599594
0	-8.33584563302501	0	0.666666666666667	-8	-1.64459116611267	-2.28417804962868	11.3539435477041	-4.09123485749759	-0.477121241759764	-2.60951750381583	-0.679664828409508	-14.4744399425712	0	0	-10	-10	-14.0092557237092
1	-4.39143818388809	0	0.5	-8	-1.88556889902288	-1.65314602030456	9.76586715463827	-2.20873915884484	-1.09755288176428	-2.18421742154038	-1.58692037650539	-4.82608077649538	1	0	-10	0.734070419932351	3.36782714443804
0	-4.82608077649538	0	0.75	-8	-2.4807756675899	-2.1426131744891	11.3549314478561	-2.70459665208611	-1.09755288176428	-3.06475744578564	-1.58692037650539	-4.89181495609405	1	0	-10	-10	-4.7940047309193
0	-4.89181495609405	0	0.75	-8	-2.67312545925972	-2.39580450539857	11.2481257092085	-2.62568998961691	-2.0816357282845	-2.79064918047866	-2.60951750381583	-8.60534693337797	1	0	-10	-10	-1.26992431331439
0	-7.96275936710902	0	1.0	-8	-2.53667228770105	-1.93355247541373	12.4373543097999	-2.0816357282845	-1.50912328282818	-3.13780185082113	-1.86016147171801	-10.6942748541451	1	0	-10	-10	-3.03622018365204
1	-10.6942748541451	0	1.0	-8	-2.53667228770105	-2.81239263478012	12.4373543097999	-5.58947592548175	-1.50912328282818	-3.13780185082113	-1.86016147171801	-11.4541338260843	1	0	-10	-10	6.51207356284122
0	-11.4541338260843	0	1.0	-8	-2.53667228770105	-2.16482889029717	12.4373543097999	-2.99922094754996	-1.50912328282818	-3.13780185082113	-1.86016147171801	-13.5305328003338	1	0	-10	-10	-6.98624544183123
1	-4.16022441773546	0	0.5	-8	-1.12777315045118	-1.03423196966778	11.6358659637627	-2.07522699332515	0.0067630539895885	-1.7224898587211	-0.533056442181249	-5.17963294573047	1	0	-10	0.599901044951655	6.05067493593588
0	-5.17963294573047	0	0.75	-8	-1.77542724473699	-1.61957922680975	12.3375485529354	-2.7501856182114	0.0067630539895885	-2.43717098803198	-0.533056442181249	-5.75362861588083	1	0	-10	-10	-5.04603107341337
0	-5.75362861588083	0	0.5	-8	-1.12777315045118	-0.42358793021891	11.6358659637627	-0.853938914427409	0.0067630539895885	-1.7224898587211	-0.533056442181249	-6.12692856269654	1	0	-10	-10	-6.3801367303242
1	-0.7663669221547	0	0.4	-8	-1.11713080755824	-0.928798867164242	10.871217228637	-2.31463242874258	0.457034694414096	-2.57005371898842	0.33579210387195	-2.52661288046321	1	0	-10	0.227868812802599	5.61503374460051
0	-2.52661288046321	0	0.4	-8	-1.21151154676322	-1.11988627643264	10.9877227977084	-2.31463242874258	0.0748598758772946	-2.57005371898842	0.147030625461975	-3.31210753942147	1	0	-10	-10	-4.84977599124825
0	-3.31210753942147	0	0.6	-8	-1.86308506268412	-1.42125824381601	12.075505099316	-2.36918644725805	0.457034694414096	-3.21281729231376	0.33579210387195	-5.07235349772999	1	0	-10	0.088115960798243	-4.02414289311776
1	-3.39029410322628	0	0.666666666666667	-8	-1.59050039518185	-1.37724275700661	11.1857055482263	-2.76124856800282	0.0067630539895885	-2.64794434818245	-0.533056442181249	-4.6865454023055	1	0	-10	-10	-0.406625455822319
1	-3.39029410322628	0	0.666666666666667	-8	-1.59050039518185	-1.37724275700661	11.1857055482263	-2.76124856800282	0.0067630539895885	-2.64794434818245	-0.533056442181249	-4.6865454023055	1	0	-10	-10	-0.406625455822319
0	-4.6865454023055	0	0.666666666666667	-8	-2.58679494555627	-1.91875516822365	10.8235946275273	-2.0816357282845	-1.7558746081628	-2.60951750381583	-2.56407238729671	-11.3356329563779	1	0	-10	0.387450823455569	-3.34537380208803
1	-3.53340321441658	0	0.666666666666667	-8	-1.608233403332	-1.30203466111549	12.0311788211677	-2.61083237622057	0.0067630539895885	-2.68341036448276	-0.533056442181249	-4.12783097274344	1	0	-10	-10	3.08166731918823
1	-3.53340321441658	0	0.666666666666667	-8	-1.608233403332	-1.30203466111549	12.0311788211677	-2.61083237622057	0.0067630539895885	-2.68341036448276	-0.533056442181249	-4.12783097274344	1	0	-10	-10	3.08166731918823
0	-4.12783097274344	0	0.666666666666667	-8	-2.3710453618057	-1.81755702009975	11.7737781918556	-2.0816357282845	-1.55347831191501	-2.60951750381583	-2.13257321979557	-10.8862582390711	1	0	-10	0.406529697506137	-2.58483013068549
